GEOID,DISTRICT
37153000016,7
37165000007,7
371490TR123,12
370210006.1,12
37191000008,8
37191000027,8
37191000021,8
37099000GLV,12
37113000008,12
37113000005,12
37113000009,12
37099000CAS,12
37067000403,13
37067000805,13
37035000033,1
37057000014,13
3714700200A,11
371750000CC,12
371750000EF,12
3710700000N,6
371070000K1,11
371070000K3,11
371750000B3,12
371070000MH,8
3707900SHIN,8
37067000204,13
37067000306,13
37155000011,7
3715500011A,7
370890000LJ,12
370890000PV,12
37123000MTG,7
37123000OPH,2
3714701403B,11
3714701513B,11
37147001506,11
371750000B2,12
37147001503,11
37147000501,11
3712700P22A,8
3712700P06A,8
3705700080A,13
37057000064,13
37057000034,13
37035000011,1
37035000007,1
37161000034,12
37119000212,9
37119000080,5
37119000121,14
37113000006,12
3714700800A,11
37119000218,14
37119000127,9
37147001301,11
3705500MATO,11
37113000001,12
37113000011,12
37099000WEB,12
37185000007,8
3710100PR19,8
37099000RIV,12
37119000053,5
37155000034,7
371350000HF,3
371350000RE,3
3707700EAOX,10
3708300RR-4,11
37153000007,7
3710100PR24,8
3710100PR33,8
371010PR11A,8
37047000P23,7
37047000P19,7
37119000149,9
37119000210,5
37035000022,1
37069000012,10
37119000147,5
37119000030,14
37119000056,5
37119000103,14
37119000122,5
37119000092,14
37119000124,14
37119000074,14
37185000014,8
37119000046,14
37119000001,14
37119000033,14
37119000129,14
37185000003,8
371070000K7,11
37119000051,5
37119000042,14
371190078.1,5
37069000017,10
37147000701,11
3714700200B,11
3714701511B,11
37069000002,8
3713100WOPO,11
37119000015,14
37119000047,14
37119000004,14
370150000W2,11
3716100003A,1
37119000219,14
37119000024,5
37119000234,14
37119000089,5
37047000P10,6
37047000P13,7
3710900LB34,5
37071000034,5
37045000S-S,1
37045MRB-YO,1
37045BETHWR,5
3708700FC-1,12
370830WEL-3,11
370450000BR,1
370830RR-11,11
3700100003N,3
3700100003C,3
370010003N2,3
3715700ED-1,2
37147001101,11
3714701102A,11
370210040.2,12
370210041.1,12
371150NORTH,12
3710900BC13,1
3710900IS20,5
3710900WP32,5
370210016.2,12
370210043.2,12
37045000S-5,1
3702700PR29,1
3702700PR31,1
37001001210,3
370950000FF,11
37063000008,3
3709500SLAD,11
3710900PC22,5
37001000124,3
371570000NB,2
371570000MA,2
37191000016,8
37191000018,8
37171000017,13
37171000027,13
37169000506,13
3719500PRST,8
3703300YANC,3
37171000011,13
37171000032,13
37171000016,13
37171000012,13
37171000015,13
37171000018,13
37171000013,13
3713300CR07,6
37119000049,14
37171000009,13
37095000OCK,11
370950000SQ,11
37063000043,3
371350000PA,3
37183008-08,10
37183008-04,10
37063000051,3
37063000017,3
